ФИО,Учитель,Класс,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
Кямран Мамедов,Учитель 01,2А,0,1,0,2,2,1,0,1,1,2,2,2,2,0,1,1
Хаяла Рагимов,Учитель 01,2А,1,1,1,2,1,1,2,2,2,2,0,0,1,2,1,1
Севиндж Рагимов,Учитель 01,2А,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2
Анар Бабаев,Учитель 01,2А,0,1,1,1,0,2,2,1,1,1,2,2,1,0,2,0
Фидан Сулейманов,Учитель 01,2А,0,0,1,2,2,1,0,0,0,1,0,3,2,0,1,1
Нармин Исмаилов,Учитель 01,3В,1,1,2,2,2,1,2,1,1,2,2,3,2,1,1,2
Нармин Ахмедов,Учитель 01,2А,1,0,0,1,1,1,1,0,0,1,1,1,2,1,0,0
Ламия Исмаилов,Учитель 01,2А,1,0,2,1,2,1,0,0,1,0,1,1,1,1,0,1
Ниджат Сулейманов,Учитель 01,2А,0,1,2,1,1,1,2,1,2,0,2,3,0,2,2,1
Турал Мамедов,Учитель 02,2Б,1,1,2,1,0,0,2,2,2,1,2,1,0,1,1,1
Сабина Рагимов,Учитель 02,2Б,1,0,2,1,1,2,2,1,0,2,2,1,2,1,0,2
Эльвин Ахмедов,Учитель 02,2Б,1,0,1,1,1,1,1,2,1,2,1,2,0,1,1,2
Тогрул Гусейнов,Учитель 02,2Б,0,0,0,0,2,0,2,0,0,0,1,0,2,1,1,0
Ниджат Керимов,Учитель 02,2Б,0,1,1,1,1,0,1,1,1,1,2,1,1,1,0,1
Фарид Керимов,Учитель 02,2Б,1,1,2,1,2,1,2,1,2,2,2,3,2,1,2,1
Сабина Алиев,Учитель 02,2Б,1,1,1,0,2,0,1,1,1,1,1,0,1,0,1,1
Фидан Мамедов,Учитель 02,2Б,1,0,2,1,1,2,0,1,1,1,1,2,2,2,1,1
Эльвин Исмаилов,Учитель 02,2Б,0,1,1,1,1,2,0,2,1,2,1,3,2,1,1,2
Тогрул Исмаилов,Учитель 03,2А,1,0,1,0,1,1,0,1,1,1,0,2,2,2,0,2
Турал Бабаев,Учитель 03,2А,1,1,1,1,2,0,2,2,1,2,1,2,1,0,1,1
Хаяла Керимов,Учитель 03,2А,0,1,2,1,1,0,2,2,2,1,2,3,1,0,1,2
Ламия Мамедов,Учитель 03,2А,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1
Эмиль Исмаилов,Учитель 03,2А,0,0,1,0,1,1,2,1,1,2,2,0,1,1,1,2
Эмиль Ахмедов,Учитель 03,2А,0,0,0,0,1,0,1,2,0,1,2,2,0,0,0,1
Фарид Исмаилов,Учитель 03,2А,1,1,1,2,2,1,2,2,1,2,1,2,1,1,2,2
Айсель Алиев,Учитель 03,2А,1,1,1,0,2,0,1,1,1,1,1,1,2,1,2,1
Эмиль Гусейнов,Учитель 03,2А,0,0,2,0,1,2,0,0,1,0,0,1,1,1,1,0
Ниджат Гасанов,Учитель 04,2А,0,0,1,2,2,1,2,2,2,1,0,1,1,2,1,0
Рашад Мамедов,Учитель 04,2А,0,1,0,1,0,1,0,2,0,1,1,0,0,0,1,2
Зейнаб Рагимов,Учитель 04,2А,1,1,1,2,0,1,2,2,1,1,1,0,1,1,1,0
Фарид Сулейманов,Учитель 04,2А,1,1,1,1,1,2,2,1,1,2,1,1,2,2,1,2
Айсель Гусейнов,Учитель 04,2А,1,1,2,1,1,1,0,0,1,2,0,2,2,0,1,1
Эльвин Гусейнов,Учитель 04,2А,1,1,2,2,1,2,1,2,1,2,1,2,2,1,1,1
Рашад Алиев,Учитель 04,2А,1,1,2,2,2,1,2,0,1,2,2,3,2,2,2,1
Эмиль Гасанов,Учитель 04,2А,1,1,2,2,0,1,2,1,2,2,1,2,1,0,1,2
Кямран Бабаев,Учитель 04,2А,1,1,2,1,2,0,2,0,0,2,0,1,1,1,1,0
Гюнель Ахмедов,Учитель 05,3Б,0,0,1,0,1,1,0,1,0,2,0,1,2,2,0,0
Эльвин Алиев,Учитель 05,3Б,0,1,2,2,1,1,0,2,2,2,1,2,0,1,1,1
Зейнаб Алиев,Учитель 05,3Б,1,1,2,2,0,2,2,2,1,2,2,3,2,2,2,1
Зейнаб Гасанов,Учитель 05,3Б,0,1,1,0,1,1,0,2,2,1,0,2,0,1,1,0
Нармин Керимов,Учитель 05,3Б,0,1,0,2,1,2,0,1,1,1,1,2,1,1,1,1
Ламия Керимов,Учитель 05,3Б,0,0,1,1,2,1,1,2,1,1,1,1,1,1,1,0
Нармин Гусейнов,Учитель 05,3Б,0,1,2,1,1,2,2,1,1,2,1,0,2,1,0,2
Тогрул Керимов,Учитель 05,3Б,1,1,2,1,1,2,1,2,1,2,1,1,0,2,0,2
Гюнель Гусейнов,Учитель 05,3Б,0,1,2,0,1,0,2,0,0,2,2,1,1,0,1,1
Ниджат Рагимов,Учитель 06,3Б,1,1,2,0,1,2,1,1,2,1,2,2,2,0,1,2
Хаяла Гасанов,Учитель 06,3Б,1,1,2,1,1,2,2,2,2,1,1,3,2,0,2,2
Зейнаб Сулейманов,Учитель 06,3Б,1,1,2,2,0,2,2,2,2,2,0,3,2,1,1,2
Орхан Исмаилов,Учитель 06,3Б,1,1,2,1,2,2,2,2,2,1,2,2,2,1,2,1
Зейнаб Гусейнов,Учитель 06,3Б,0,0,0,0,1,2,1,1,1,0,1,1,0,1,1,0
Ниджат Алиев,Учитель 06,3Б,1,1,2,1,2,0,1,1,0,1,0,1,1,1,2,0
Ламия Ахмедов,Учитель 06,3Б,1,0,2,2,2,2,2,2,2,1,2,3,1,1,2,2
Рашад Исмаилов,Учитель 06,3Б,0,1,0,2,1,2,1,2,1,1,2,0,0,1,2,0
Рашад Ахмедов,Учитель 06,3Б,1,0,0,0,2,2,2,2,2,2,1,1,1,1,1,0
Турал Алиев,Учитель 06,3Б,1,0,1,2,1,1,1,1,1,1,2,2,2,1,2,1
Фидан Гасанов,Учитель 07,3А,1,1,1,2,2,2,2,2,2,2,1,3,2,2,2,2
Рашад Сулейманов,Учитель 07,3А,0,1,1,1,2,1,1,2,2,2,2,2,2,2,1,1
Хаяла Алиев,Учитель 07,3А,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0
Тогрул Алиев,Учитель 07,3А,0,1,2,2,2,1,0,1,1,0,0,0,2,2,2,2
Рашад Гусейнов,Учитель 07,3А,0,1,1,2,0,0,0,1,1,1,0,3,1,0,2,1
Фарид Рагимов,Учитель 07,3А,1,1,2,2,2,2,0,2,2,1,2,2,2,2,1,2
Лейла Мамедов,Учитель 07,3А,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0
Ниджат Гусейнов,Учитель 07,3А,1,1,2,1,2,0,1,1,2,2,2,2,0,2,2,2
Хаяла Сулейманов,Учитель 07,3А,1,1,2,1,1,2,2,2,1,0,2,2,2,1,2,1
Гюнель Мамедов,Учитель 08,3А,0,0,1,2,0,0,1,0,1,2,1,0,1,1,1,1
Лейла Исмаилов,Учитель 08,3А,1,0,1,2,1,2,1,2,2,0,0,0,2,0,1,2
Лейла Гусейнов,Учитель 08,3А,1,0,2,0,1,1,1,1,2,2,1,3,2,1,2,1
Ламия Гусейнов,Учитель 08,3А,1,0,1,0,0,2,1,1,0,2,2,2,0,2,1,1
Кямран Алиев,Учитель 08,3А,0,1,1,2,2,2,2,2,1,1,1,3,1,2,1,2
Фидан Ахмедов,Учитель 08,3А,1,1,2,2,2,1,2,2,2,2,2,0,2,1,2,1
Фарид Мамедов,Учитель 08,3А,1,1,2,2,1,1,2,2,1,2,2,2,2,1,1,2
Зейнаб Мамедов,Учитель 08,3А,1,0,0,2,2,1,2,2,2,1,1,2,2,1,2,1
Орхан Гасанов,Учитель 08,3А,0,1,1,1,1,0,1,0,2,1,1,2,1,1,1,0
Хаяла Мамедов,Учитель 08,3А,0,0,0,2,0,1,0,0,1,0,1,1,0,0,0,0
Тимур Лебедева,Учитель 09,2Б,1,1,1,2,1,1,1,1,2,1,1,2,2,1,0,2
Роман Новикова,Учитель 09,2Б,1,1,1,2,2,2,2,1,0,1,1,2,0,2,1,0
Дарья Волкова,Учитель 09,2Б,0,0,2,1,0,1,1,1,0,2,1,1,1,2,2,0
Дмитрий Лебедев,Учитель 09,2Б,1,0,2,2,2,1,1,1,2,2,2,2,2,2,2,1
Анна Иванов,Учитель 09,2Б,0,1,2,1,1,2,1,0,1,0,1,1,0,1,1,0
Ева Волков,Учитель 09,2Б,1,1,1,2,1,1,0,2,2,2,1,3,2,0,2,1
Роман Смирнов,Учитель 09,2Б,0,1,1,2,2,2,1,1,1,2,1,1,1,1,1,2
Варвара Лебедев,Учитель 09,2Б,1,0,2,0,1,0,2,0,2,0,2,0,1,1,0,0
Милана Волков,Учитель 09,2Б,1,1,2,1,1,2,2,2,1,2,1,0,2,1,2,1
Ева Петров,Учитель 10,2А,1,1,1,0,0,0,0,1,1,0,0,2,0,1,1,0
Виктория Морозова,Учитель 10,2А,1,1,1,2,2,1,1,2,2,1,2,3,0,1,1,2
Егор Смирнова,Учитель 10,2А,0,1,1,1,0,2,1,2,1,1,0,2,2,1,0,0
Полина Новикова,Учитель 10,2А,1,1,1,1,2,2,2,1,1,2,2,3,2,1,2,2
Дарья Кузнецова,Учитель 10,2А,0,0,1,1,0,2,1,2,1,1,1,2,1,1,0,0
Роман Соколов,Учитель 10,2А,1,1,1,2,1,2,0,1,1,2,1,3,2,0,0,2
Максим Иванов,Учитель 10,2А,0,0,2,2,1,1,2,2,1,2,1,3,0,0,1,2
Роман Лебедев,Учитель 10,2А,0,0,1,2,0,1,0,2,2,2,1,2,2,2,2,2
Максим Лебедев,Учитель 10,2А,0,1,1,2,1,2,1,0,2,1,1,2,2,1,0,1
Артём Кузнецов,Учитель 10,2А,0,0,1,1,2,1,2,1,2,2,0,3,1,2,2,2
Дарья Морозов,Учитель 11,2Б,0,1,0,2,1,1,1,2,2,1,1,2,1,2,1,1
Дарья Иванова,Учитель 11,2Б,0,1,2,2,1,1,1,2,0,1,1,2,0,2,1,1
Анна Кузнецов,Учитель 11,2Б,0,0,2,1,1,1,2,2,2,1,2,2,1,2,1,1
Виктория Иванова,Учитель 11,2Б,1,1,1,1,0,1,0,1,2,1,1,1,1,1,2,1
Алиса Смирнова,Учитель 11,2Б,1,1,2,2,1,2,2,2,0,1,1,1,2,1,2,2
Кирилл Кузнецова,Учитель 11,2Б,1,1,0,1,2,2,2,2,2,1,1,2,2,0,2,2
Артём Кузнецова,Учитель 11,2Б,1,0,2,1,2,0,2,1,2,0,2,3,1,1,2,1
Ева Лебедева,Учитель 11,2Б,1,0,2,1,2,0,1,2,2,1,1,3,2,0,2,2
Алиса Иванов,Учитель 11,2Б,0,0,0,1,0,2,1,0,1,1,0,2,1,0,0,0
София Соколов,Учитель 12,2А,1,0,0,0,1,2,2,0,1,0,0,2,0,1,1,0
Кирилл Лебедев,Учитель 12,2А,1,0,0,2,2,1,1,1,2,1,2,2,1,0,2,1
Иван Морозов,Учитель 12,2А,0,1,1,1,1,0,1,0,2,2,1,2,1,2,2,2
Полина Иванова,Учитель 12,2А,1,1,2,1,2,1,1,2,1,2,2,2,1,1,2,1
Глеб Морозов,Учитель 12,2А,0,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2
Варвара Кузнецов,Учитель 12,2А,1,0,1,0,0,0,1,2,2,1,0,3,1,1,0,1
Анна Лебедев,Учитель 12,2А,1,1,2,1,2,2,1,2,2,1,2,3,1,2,2,1
Варвара Лебедева,Учитель 12,2А,1,0,2,2,1,1,1,2,2,2,2,1,2,1,2,1
Егор Соколова,Учитель 12,2А,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0
Иван Соколов,Учитель 12,2А,0,1,2,1,0,1,0,1,1,1,0,3,1,2,1,1
Глеб Новикова,Учитель 13,3Б,1,1,1,1,1,2,0,2,1,0,1,2,1,1,1,0
Варвара Смирнов,Учитель 13,3Б,1,0,1,2,0,2,2,1,2,1,1,0,1,1,2,1
Милана Кузнецов,Учитель 13,3Б,1,1,2,2,2,1,1,1,1,1,2,3,2,1,2,1
София Лебедев,Учитель 13,3Б,0,1,1,1,0,1,1,1,1,0,1,1,1,1,2,1
Артём Волкова,Учитель 13,3Б,1,0,1,2,2,2,2,2,1,2,1,0,2,0,2,1
Ева Соколов,Учитель 13,3Б,1,1,1,2,1,1,1,1,2,2,2,1,2,1,2,1
Максим Попова,Учитель 13,3Б,0,0,0,2,0,1,2,1,0,1,0,0,1,0,0,1
Дмитрий Кузнецова,Учитель 13,3Б,1,1,2,1,2,1,0,1,2,1,2,1,1,1,1,0
Ева Иванова,Учитель 13,3Б,0,0,1,1,1,1,2,1,0,0,1,2,1,0,1,0
Дмитрий Кузнецов,Учитель 14,3Б,1,1,2,2,2,2,0,2,2,0,2,2,1,2,2,2
Тимур Попов,Учитель 14,3Б,0,1,1,1,1,0,1,2,1,2,2,2,2,0,0,2
Иван Кузнецова,Учитель 14,3Б,1,1,1,1,2,2,2,0,2,2,2,3,2,0,1,1
Никита Кузнецова,Учитель 14,3Б,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2
Артём Морозова,Учитель 14,3Б,1,0,1,1,0,2,1,1,1,1,1,2,0,1,1,0
Ева Новиков,Учитель 14,3Б,0,0,2,1,2,1,0,2,0,0,1,0,1,0,0,2
Дмитрий Попова,Учитель 14,3Б,1,1,0,1,0,2,2,1,2,1,1,2,2,0,2,2
Егор Попов,Учитель 14,3Б,0,0,0,1,2,1,0,2,2,2,0,1,1,1,2,1
Роман Волков,Учитель 14,3Б,1,1,1,1,1,0,2,1,1,2,0,2,1,2,0,1
Ева Попов,Учитель 14,3Б,1,1,0,1,1,0,1,2,1,0,1,1,1,1,1,2
Тимур Волкова,Учитель 15,3Б,1,1,1,2,2,2,1,2,2,1,2,1,1,2,2,2
Милана Смирнова,Учитель 15,3Б,1,1,2,1,2,2,2,2,2,2,1,2,2,1,1,2
Дарья Соколова,Учитель 15,3Б,0,1,1,0,1,1,2,0,1,2,0,2,2,1,2,0
Глеб Волков,Учитель 15,3Б,0,0,2,2,1,1,0,1,1,2,1,2,1,2,1,1
Ева Попова,Учитель 15,3Б,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2
Полина Смирнов,Учитель 15,3Б,0,0,1,0,2,2,1,1,1,1,1,1,1,0,1,2
Тимур Петрова,Учитель 15,3Б,1,1,1,1,2,1,2,1,1,2,0,3,1,1,2,0
Полина Соколов,Учитель 15,3Б,1,0,0,1,2,2,2,0,2,1,2,2,2,2,2,2
Никита Волков,Учитель 15,3Б,1,0,2,1,1,2,1,2,1,2,2,0,2,2,0,1
Кямран Мамедов,Учитель 01,2А,0,1,0,2,2,1,0,1,1,2,2,2,2,0,1,1
