ФИО,Учитель,Школа,Класс,Сектор,Статус
Кямран Мамедов,Учитель 01,Лицей №3,2А,AZ,в проекте
Хаяла Рагимов,Учитель 01,Лицей №3,2А,AZ,в проекте
Севиндж Рагимов,Учитель 01,Лицей №3,2А,AZ,в проекте
Анар Бабаев,Учитель 01,Лицей №3,2А,AZ,в проекте
Фидан Сулейманов,Учитель 01,Лицей №3,2А,AZ,в проекте
Нармин Исмаилов,Учитель 01,Лицей №3,2А,AZ,в проекте
Нармин Ахмедов,Учитель 01,Лицей №3,2А,AZ,в проекте
Ламия Исмаилов,Учитель 01,Лицей №3,2А,AZ,в проекте
Ниджат Сулейманов,Учитель 01,Лицей №3,2А,AZ,в проекте
Турал Мамедов,Учитель 02,Лицей №3,2Б,AZ,не в проекте
Сабина Рагимов,Учитель 02,Лицей №3,2Б,AZ,не в проекте
Эльвин Ахмедов,Учитель 02,Лицей №3,2Б,AZ,не в проекте
Тогрул Гусейнов,Учитель 02,Лицей №3,2Б,AZ,не в проекте
Ниджат Керимов,Учитель 02,Лицей №3,2Б,AZ,не в проекте
Фарид Керимов,Учитель 02,Лицей №3,2Б,AZ,не в проекте
Сабина Алиев,Учитель 02,Лицей №3,2Б,AZ,не в проекте
Фидан Мамедов,Учитель 02,Лицей №3,2Б,AZ,не в проекте
Эльвин Исмаилов,Учитель 02,Лицей №3,2Б,AZ,не в проекте
Тогрул Исмаилов,Учитель 03,Школа №34,2А,AZ,не в проекте
Турал Бабаев,Учитель 03,Школа №34,2А,AZ,не в проекте
Хаяла Керимов,Учитель 03,Школа №34,2А,AZ,не в проекте
Ламия Мамедов,Учитель 03,Школа №34,2А,AZ,не в проекте
Эмиль Исмаилов,Учитель 03,Школа №34,2А,AZ,не в проекте
Эмиль Ахмедов,Учитель 03,Школа №34,2А,AZ,не в проекте
Фарид Исмаилов,Учитель 03,Школа №34,2А,AZ,не в проекте
Айсель Алиев,Учитель 03,Школа №34,2А,AZ,не в проекте
Эмиль Гусейнов,Учитель 03,Школа №34,2А,AZ,не в проекте
Ниджат Гасанов,Учитель 04,Школа №34,2А,AZ,не в проекте
Рашад Мамедов,Учитель 04,Школа №34,2А,AZ,не в проекте
Зейнаб Рагимов,Учитель 04,Школа №34,2А,AZ,не в проекте
Фарид Сулейманов,Учитель 04,Школа №34,2А,AZ,не в проекте
Айсель Гусейнов,Учитель 04,Школа №34,2А,AZ,не в проекте
Эльвин Гусейнов,Учитель 04,Школа №34,2А,AZ,не в проекте
Рашад Алиев,Учитель 04,Школа №34,2А,AZ,не в проекте
Эмиль Гасанов,Учитель 04,Школа №34,2А,AZ,не в проекте
Кямран Бабаев,Учитель 04,Школа №34,2А,AZ,не в проекте
Гюнель Ахмедов,Учитель 05,Лицей №3,3Б,AZ,в проекте
Эльвин Алиев,Учитель 05,Лицей №3,3Б,AZ,в проекте
Зейнаб Алиев,Учитель 05,Лицей №3,3Б,AZ,в проекте
Зейнаб Гасанов,Учитель 05,Лицей №3,3Б,AZ,в проекте
Нармин Керимов,Учитель 05,Лицей №3,3Б,AZ,в проекте
Ламия Керимов,Учитель 05,Лицей №3,3Б,AZ,в проекте
Нармин Гусейнов,Учитель 05,Лицей №3,3Б,AZ,в проекте
Тогрул Керимов,Учитель 05,Лицей №3,3Б,AZ,в проекте
Гюнель Гусейнов,Учитель 05,Лицей №3,3Б,AZ,в проекте
Ниджат Рагимов,Учитель 06,Школа №34,3Б,AZ,в проекте
Хаяла Гасанов,Учитель 06,Школа №34,3Б,AZ,в проекте
Зейнаб Сулейманов,Учитель 06,Школа №34,3Б,AZ,в проекте
Орхан Исмаилов,Учитель 06,Школа №34,3Б,AZ,в проекте
Зейнаб Гусейнов,Учитель 06,Школа №34,3Б,AZ,в проекте
Ниджат Алиев,Учитель 06,Школа №34,3Б,AZ,в проекте
Ламия Ахмедов,Учитель 06,Школа №34,3Б,AZ,в проекте
Рашад Исмаилов,Учитель 06,Школа №34,3Б,AZ,в проекте
Рашад Ахмедов,Учитель 06,Школа №34,3Б,AZ,в проекте
Турал Алиев,Учитель 06,Школа №34,3Б,AZ,в проекте
Фидан Гасанов,Учитель 07,Школа №12,3А,AZ,в проекте
Рашад Сулейманов,Учитель 07,Школа №12,3А,AZ,в проекте
Хаяла Алиев,Учитель 07,Школа №12,3А,AZ,в проекте
Тогрул Алиев,Учитель 07,Школа №12,3А,AZ,в проекте
Рашад Гусейнов,Учитель 07,Школа №12,3А,AZ,в проекте
Фарид Рагимов,Учитель 07,Школа №12,3А,AZ,в проекте
Лейла Мамедов,Учитель 07,Школа №12,3А,AZ,в проекте
Ниджат Гусейнов,Учитель 07,Школа №12,3А,AZ,в проекте
Хаяла Сулейманов,Учитель 07,Школа №12,3А,AZ,в проекте
Гюнель Мамедов,Учитель 08,Лицей №3,3А,AZ,в проекте
Лейла Исмаилов,Учитель 08,Лицей №3,3А,AZ,в проекте
Лейла Гусейнов,Учитель 08,Лицей №3,3А,AZ,в проекте
Ламия Гусейнов,Учитель 08,Лицей №3,3А,AZ,в проекте
Кямран Алиев,Учитель 08,Лицей №3,3А,AZ,в проекте
Фидан Ахмедов,Учитель 08,Лицей №3,3А,AZ,в проекте
Фарид Мамедов,Учитель 08,Лицей №3,3А,AZ,в проекте
Зейнаб Мамедов,Учитель 08,Лицей №3,3А,AZ,в проекте
Орхан Гасанов,Учитель 08,Лицей №3,3А,AZ,в проекте
Хаяла Мамедов,Учитель 08,Лицей №3,3А,AZ,в проекте
Тимур Лебедева,Учитель 09,Школа №34,2Б,RU,в проекте
Роман Новикова,Учитель 09,Школа №34,2Б,RU,в проекте
Дарья Волкова,Учитель 09,Школа №34,2Б,RU,в проекте
Дмитрий Лебедев,Учитель 09,Школа №34,2Б,RU,в проекте
Анна Иванов,Учитель 09,Школа №34,2Б,RU,в проекте
Ева Волков,Учитель 09,Школа №34,2Б,RU,в проекте
Роман Смирнов,Учитель 09,Школа №34,2Б,RU,в проекте
Варвара Лебедев,Учитель 09,Школа №34,2Б,RU,в проекте
Милана Волков,Учитель 09,Школа №34,2Б,RU,в проекте
Ева Петров,Учитель 10,Гимназия №7,2А,RU,не в проекте
Виктория Морозова,Учитель 10,Гимназия №7,2А,RU,не в проекте
Егор Смирнова,Учитель 10,Гимназия №7,2А,RU,не в проекте
Полина Новикова,Учитель 10,Гимназия №7,2А,RU,не в проекте
Дарья Кузнецова,Учитель 10,Гимназия №7,2А,RU,не в проекте
Роман Соколов,Учитель 10,Гимназия №7,2А,RU,не в проекте
Максим Иванов,Учитель 10,Гимназия №7,2А,RU,не в проекте
Роман Лебедев,Учитель 10,Гимназия №7,2А,RU,не в проекте
Максим Лебедев,Учитель 10,Гимназия №7,2А,RU,не в проекте
Артём Кузнецов,Учитель 10,Гимназия №7,2А,RU,не в проекте
Дарья Морозов,Учитель 11,Школа №12,2Б,RU,в проекте
Дарья Иванова,Учитель 11,Школа №12,2Б,RU,в проекте
Анна Кузнецов,Учитель 11,Школа №12,2Б,RU,в проекте
Виктория Иванова,Учитель 11,Школа №12,2Б,RU,в проекте
Алиса Смирнова,Учитель 11,Школа №12,2Б,RU,в проекте
Кирилл Кузнецова,Учитель 11,Школа №12,2Б,RU,в проекте
Артём Кузнецова,Учитель 11,Школа №12,2Б,RU,в проекте
Ева Лебедева,Учитель 11,Школа №12,2Б,RU,в проекте
Алиса Иванов,Учитель 11,Школа №12,2Б,RU,в проекте
София Соколов,Учитель 12,Школа №12,2А,RU,не в проекте
Кирилл Лебедев,Учитель 12,Школа №12,2А,RU,не в проекте
Иван Морозов,Учитель 12,Школа №12,2А,RU,не в проекте
Полина Иванова,Учитель 12,Школа №12,2А,RU,не в проекте
Глеб Морозов,Учитель 12,Школа №12,2А,RU,не в проекте
Варвара Кузнецов,Учитель 12,Школа №12,2А,RU,не в проекте
Анна Лебедев,Учитель 12,Школа №12,2А,RU,не в проекте
Варвара Лебедева,Учитель 12,Школа №12,2А,RU,не в проекте
Егор Соколова,Учитель 12,Школа №12,2А,RU,не в проекте
Иван Соколов,Учитель 12,Школа №12,2А,RU,не в проекте
Глеб Новикова,Учитель 13,Школа №12,3Б,RU,в проекте
Варвара Смирнов,Учитель 13,Школа №12,3Б,RU,в проекте
Милана Кузнецов,Учитель 13,Школа №12,3Б,RU,в проекте
София Лебедев,Учитель 13,Школа №12,3Б,RU,в проекте
Артём Волкова,Учитель 13,Школа №12,3Б,RU,в проекте
Ева Соколов,Учитель 13,Школа №12,3Б,RU,в проекте
Максим Попова,Учитель 13,Школа №12,3Б,RU,в проекте
Дмитрий Кузнецова,Учитель 13,Школа №12,3Б,RU,в проекте
Ева Иванова,Учитель 13,Школа №12,3Б,RU,в проекте
Дмитрий Кузнецов,Учитель 14,Школа №12,3Б,RU,не в проекте
Тимур Попов,Учитель 14,Школа №12,3Б,RU,не в проекте
Иван Кузнецова,Учитель 14,Школа №12,3Б,RU,не в проекте
Никита Кузнецова,Учитель 14,Школа №12,3Б,RU,не в проекте
Артём Морозова,Учитель 14,Школа №12,3Б,RU,не в проекте
Ева Новиков,Учитель 14,Школа №12,3Б,RU,не в проекте
Дмитрий Попова,Учитель 14,Школа №12,3Б,RU,не в проекте
Егор Попов,Учитель 14,Школа №12,3Б,RU,не в проекте
Роман Волков,Учитель 14,Школа №12,3Б,RU,не в проекте
Ева Попов,Учитель 14,Школа №12,3Б,RU,не в проекте
Тимур Волкова,Учитель 15,Гимназия №7,3Б,RU,не в проекте
Милана Смирнова,Учитель 15,Гимназия №7,3Б,RU,не в проекте
Дарья Соколова,Учитель 15,Гимназия №7,3Б,RU,не в проекте
Глеб Волков,Учитель 15,Гимназия №7,3Б,RU,не в проекте
Ева Попова,Учитель 15,Гимназия №7,3Б,RU,не в проекте
Полина Смирнов,Учитель 15,Гимназия №7,3Б,RU,не в проекте
Тимур Петрова,Учитель 15,Гимназия №7,3Б,RU,не в проекте
Полина Соколов,Учитель 15,Гимназия №7,3Б,RU,не в проекте
Никита Волков,Учитель 15,Гимназия №7,3Б,RU,не в проекте
